,Neighborhood,Pincode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1665,Nayandahalli,560039,12.937999999999999,77.6153,Indian Coffee House,12.933739306559627,77.61586772571819,Indian Restaurant
1666,Nayandahalli,560039,12.937999999999999,77.6153,Anand Purani Dilli,12.937227179453801,77.61955449156574,Indian Restaurant
1667,Nayandahalli,560039,12.937999999999999,77.6153,Tibetan Mother's Kitchen,12.934644686022153,77.61282175824414,Tibetan Restaurant
1668,Nayandahalli,560039,12.937999999999999,77.6153,Hatti Kaapi,12.93395068360737,77.61704562433654,Café
1669,Nayandahalli,560039,12.937999999999999,77.6153,99 Varieties,12.938904188748866,77.61916921341388,Indian Restaurant
1670,Nayandahalli,560039,12.937999999999999,77.6153,Madhuloka Liquor Boutique,12.937065961495154,77.61971254277661,Liquor Store
1671,Nayandahalli,560039,12.937999999999999,77.6153,Bathinda Junction,12.933937521470861,77.61547372088812,Restaurant
1672,Nayandahalli,560039,12.937999999999999,77.6153,Food Street,12.939091777734193,77.61935942836304,Indian Restaurant
1673,Nayandahalli,560039,12.937999999999999,77.6153,Hotel Tibet,12.934244277941083,77.6160622255841,Asian Restaurant
1674,Nayandahalli,560039,12.937999999999999,77.6153,The Momo Hut,12.934200423244976,77.6157475629117,Chinese Restaurant
1675,Nayandahalli,560039,12.937999999999999,77.6153,Juice Junction,12.934110282478876,77.61670689303014,Snack Place
1676,Nayandahalli,560039,12.937999999999999,77.6153,Royal Treat,12.933533193107476,77.61565277642278,Restaurant
1677,Nayandahalli,560039,12.937999999999999,77.6153,Up South,12.937097117588344,77.61975408898707,Indian Restaurant
1678,Nayandahalli,560039,12.937999999999999,77.6153,Happy Brew,12.933894283733421,77.61531065227621,Bar
1679,Nayandahalli,560039,12.937999999999999,77.6153,Daily Bread,12.934138690982861,77.61551844817681,Bakery
1680,Nayandahalli,560039,12.937999999999999,77.6153,Lazeez Express,12.934150278248513,77.61658595553652,Indian Restaurant
1681,Nayandahalli,560039,12.937999999999999,77.6153,Tilt - The Gastropub,12.934171165506037,77.61564063747645,Pub
1682,Nayandahalli,560039,12.937999999999999,77.6153,Tandoori 'N' Curry - Panjabhi Dhabha,12.934159677718476,77.61647395657593,Asian Restaurant
1683,Nayandahalli,560039,12.937999999999999,77.6153,Wok Paper Scissors,12.934079,77.616566,Chinese Restaurant
1684,Jayanagar,560041,12.9278,77.5885,Cool Joint,12.928587078677822,77.58600576221922,Sandwich Place
1685,Jayanagar,560041,12.9278,77.5885,Krazzy Folds,12.927194755270996,77.58610037137068,Mexican Restaurant
1686,Jayanagar,560041,12.9278,77.5885,1947,12.92764238042907,77.5862157482534,Indian Restaurant
1687,Jayanagar,560041,12.9278,77.5885,Sichaun Court,12.92725563730102,77.58623108149611,Chinese Restaurant
1688,Jayanagar,560041,12.9278,77.5885,Cane O La,12.928859733095232,77.58600936332793,Juice Bar
1689,Jayanagar,560041,12.9278,77.5885,Cakewala @ Jayanagar 4th Block,12.928969852923863,77.58602759341773,Bakery
1690,Jayanagar,560041,12.9278,77.5885,Caffe Pascucci,12.92724075344209,77.58623727743417,Café
1691,Jayanagar,560041,12.9278,77.5885,Rooftop Cafe,12.92900313506335,77.58601475308517,Café
1692,Jayanagar,560041,12.9278,77.5885,GRT Jewellery,12.926254766614196,77.58588430135373,Jewelry Store
1693,Jayanagar,560041,12.9278,77.5885,Vasudev Adigas,12.930710544995497,77.58635878746956,Indian Restaurant
1694,Jayanagar,560041,12.9278,77.5885,Baskin-Robbins,12.925603506503991,77.58599252767569,Ice Cream Shop
1695,Jayanagar,560041,12.9278,77.5885,Ibaco,12.926241413221982,77.5871766716795,Ice Cream Shop
1696,Jayanagar,560041,12.9278,77.5885,Burger King,12.928014573541478,77.58624040649727,Fast Food Restaurant
1697,Jayanagar,560041,12.9278,77.5885,Cafe Coffee Day Lounge,12.927606864694344,77.58652210235596,Café
1698,Jayanagar,560041,12.9278,77.5885,Meghana Foods,12.926236959366587,77.58458376327353,Indian Restaurant
1699,Jayanagar,560041,12.9278,77.5885,Lakshmi medicals,12.923465898841771,77.58832454681396,Pharmacy
1700,Jayanagar,560041,12.9278,77.5885,Krispy Kreme,12.926934197854509,77.58623281364709,Donut Shop
1701,Jayanagar,560041,12.9278,77.5885,Parivar Bar & Restaurant,12.92689268778721,77.58620430200305,Bar
1702,Jayanagar,560041,12.9278,77.5885,Hot Chips,12.928670169881807,77.58534874248336,Indian Restaurant
1703,Jayanagar,560041,12.9278,77.5885,La Casa,12.926091207050057,77.58485848212288,Gastropub
1704,Jayanagar,560041,12.9278,77.5885,Kalmane Koffee,12.929708702746252,77.58497446003176,Café
1705,Jayanagar,560041,12.9278,77.5885,Max,12.931563036310646,77.5860292658942,Women's Store
1706,Jayanagar,560041,12.9278,77.5885,Jayanagar 4th Block Complex,12.929481965020363,77.58443282089485,Shopping Plaza
1707,Jayanagar,560041,12.9278,77.5885,Adigas,12.930707247393416,77.58639616714648,Indian Restaurant
1708,Jayanagar,560041,12.9278,77.5885,KFC,12.926830065951558,77.58625817584782,Fast Food Restaurant
1709,Jayanagar,560041,12.9278,77.5885,Jimi's Beer Cafe,12.92878743902173,77.59133636395363,Pub
1710,Jayanagar,560041,12.9278,77.5885,Inox Jayanagar,12.928678456090095,77.59123542996909,Multiplex
1711,Jayanagar,560041,12.9278,77.5885,Grill Square,12.926264211516623,77.58427955434296,BBQ Joint
1712,Jayanagar,560041,12.9278,77.5885,D Mart,12.928695134854085,77.59151845707169,Department Store
1713,Jayanagar,560041,12.9278,77.5885,Kanti Sweets,12.931030773686322,77.58606847879499,Candy Store
1714,Jayanagar,560041,12.9278,77.5885,The High Street,12.927382518661213,77.58621348965147,Shopping Mall
1715,Jayanagar,560041,12.9278,77.5885,Brewmeister,12.926405272791483,77.58467628044113,Brewery
1716,Jayanagar,560041,12.9278,77.5885,Shanghai Chowk,12.92466438246172,77.58590040600356,Chinese Restaurant
1717,Jayanagar,560041,12.9278,77.5885,Sri Venkateshwara North Karnataka Hotel,12.926897822839951,77.58485813775746,Indian Restaurant
1718,Jayanagar,560041,12.9278,77.5885,Apple fitness 24x7,12.92413476861449,77.58964782168157,Gym
1719,Tilaknagar (Bangalore),560041,12.9278,77.5885,Cool Joint,12.928587078677822,77.58600576221922,Sandwich Place
1720,Tilaknagar (Bangalore),560041,12.9278,77.5885,Krazzy Folds,12.927194755270996,77.58610037137068,Mexican Restaurant
1721,Tilaknagar (Bangalore),560041,12.9278,77.5885,1947,12.92764238042907,77.5862157482534,Indian Restaurant
1722,Tilaknagar (Bangalore),560041,12.9278,77.5885,Sichaun Court,12.92725563730102,77.58623108149611,Chinese Restaurant
1723,Tilaknagar (Bangalore),560041,12.9278,77.5885,Cane O La,12.928859733095232,77.58600936332793,Juice Bar
1724,Tilaknagar (Bangalore),560041,12.9278,77.5885,Cakewala @ Jayanagar 4th Block,12.928969852923863,77.58602759341773,Bakery
1725,Tilaknagar (Bangalore),560041,12.9278,77.5885,Caffe Pascucci,12.92724075344209,77.58623727743417,Café
1726,Tilaknagar (Bangalore),560041,12.9278,77.5885,Rooftop Cafe,12.92900313506335,77.58601475308517,Café
1727,Tilaknagar (Bangalore),560041,12.9278,77.5885,GRT Jewellery,12.926254766614196,77.58588430135373,Jewelry Store
1728,Tilaknagar (Bangalore),560041,12.9278,77.5885,Vasudev Adigas,12.930710544995497,77.58635878746956,Indian Restaurant
1729,Tilaknagar (Bangalore),560041,12.9278,77.5885,Baskin-Robbins,12.925603506503991,77.58599252767569,Ice Cream Shop
1730,Tilaknagar (Bangalore),560041,12.9278,77.5885,Ibaco,12.926241413221982,77.5871766716795,Ice Cream Shop
1731,Tilaknagar (Bangalore),560041,12.9278,77.5885,Burger King,12.928014573541478,77.58624040649727,Fast Food Restaurant
1732,Tilaknagar (Bangalore),560041,12.9278,77.5885,Cafe Coffee Day Lounge,12.927606864694344,77.58652210235596,Café
1733,Tilaknagar (Bangalore),560041,12.9278,77.5885,Meghana Foods,12.926236959366587,77.58458376327353,Indian Restaurant
1734,Tilaknagar (Bangalore),560041,12.9278,77.5885,Lakshmi medicals,12.923465898841771,77.58832454681396,Pharmacy
1735,Tilaknagar (Bangalore),560041,12.9278,77.5885,Krispy Kreme,12.926934197854509,77.58623281364709,Donut Shop
1736,Tilaknagar (Bangalore),560041,12.9278,77.5885,Parivar Bar & Restaurant,12.92689268778721,77.58620430200305,Bar
1737,Tilaknagar (Bangalore),560041,12.9278,77.5885,Hot Chips,12.928670169881807,77.58534874248336,Indian Restaurant
1738,Tilaknagar (Bangalore),560041,12.9278,77.5885,La Casa,12.926091207050057,77.58485848212288,Gastropub
1739,Tilaknagar (Bangalore),560041,12.9278,77.5885,Kalmane Koffee,12.929708702746252,77.58497446003176,Café
1740,Tilaknagar (Bangalore),560041,12.9278,77.5885,Max,12.931563036310646,77.5860292658942,Women's Store
1741,Tilaknagar (Bangalore),560041,12.9278,77.5885,Jayanagar 4th Block Complex,12.929481965020363,77.58443282089485,Shopping Plaza
1742,Tilaknagar (Bangalore),560041,12.9278,77.5885,Adigas,12.930707247393416,77.58639616714648,Indian Restaurant
1743,Tilaknagar (Bangalore),560041,12.9278,77.5885,KFC,12.926830065951558,77.58625817584782,Fast Food Restaurant
1744,Tilaknagar (Bangalore),560041,12.9278,77.5885,Jimi's Beer Cafe,12.92878743902173,77.59133636395363,Pub
1745,Tilaknagar (Bangalore),560041,12.9278,77.5885,Inox Jayanagar,12.928678456090095,77.59123542996909,Multiplex
1746,Tilaknagar (Bangalore),560041,12.9278,77.5885,Grill Square,12.926264211516623,77.58427955434296,BBQ Joint
1747,Tilaknagar (Bangalore),560041,12.9278,77.5885,D Mart,12.928695134854085,77.59151845707169,Department Store
1748,Tilaknagar (Bangalore),560041,12.9278,77.5885,Kanti Sweets,12.931030773686322,77.58606847879499,Candy Store
1749,Tilaknagar (Bangalore),560041,12.9278,77.5885,The High Street,12.927382518661213,77.58621348965147,Shopping Mall
1750,Tilaknagar (Bangalore),560041,12.9278,77.5885,Brewmeister,12.926405272791483,77.58467628044113,Brewery
1751,Tilaknagar (Bangalore),560041,12.9278,77.5885,Shanghai Chowk,12.92466438246172,77.58590040600356,Chinese Restaurant
1752,Tilaknagar (Bangalore),560041,12.9278,77.5885,Sri Venkateshwara North Karnataka Hotel,12.926897822839951,77.58485813775746,Indian Restaurant
1753,Tilaknagar (Bangalore),560041,12.9278,77.5885,Apple fitness 24x7,12.92413476861449,77.58964782168157,Gym
1754,Horamavu,560043,13.0158,77.6487,Cafe Coffee Day,13.018155413330874,77.64732766979955,Café
1755,Horamavu,560043,13.0158,77.6487,Tamarind,13.012676074180495,77.64771141510649,Indian Restaurant
1756,Horamavu,560043,13.0158,77.6487,Saffron,13.01276296048891,77.6478365115391,Vegetarian / Vegan Restaurant
1757,Horamavu,560043,13.0158,77.6487,OvenTreats,13.014425808471895,77.64771938323975,Bakery
1758,Horamavu,560043,13.0158,77.6487,PNP Retail,13.016206625486802,77.6472056630127,Market
1759,Horamavu,560043,13.0158,77.6487,De Grand,13.0164213180542,77.65059661865234,BBQ Joint
1760,Horamavu,560043,13.0158,77.6487,Taste of Bengal,13.014701072748553,77.64699312248156,Indian Restaurant
1761,Horamavu,560043,13.0158,77.6487,Foodworld Super Market,13.013296855041755,77.6482343673706,Convenience Store
1762,Horamavu,560043,13.0158,77.6487,Kanti Sweets,13.012988773786951,77.64990712994187,Indian Restaurant
1763,Horamavu,560043,13.0158,77.6487,Siliguri Tea Point,13.011493561213912,77.64758040454734,Tea Room
1764,Banaswadi,560043,13.0158,77.6487,Cafe Coffee Day,13.018155413330874,77.64732766979955,Café
1765,Banaswadi,560043,13.0158,77.6487,Tamarind,13.012676074180495,77.64771141510649,Indian Restaurant
1766,Banaswadi,560043,13.0158,77.6487,Saffron,13.01276296048891,77.6478365115391,Vegetarian / Vegan Restaurant
1767,Banaswadi,560043,13.0158,77.6487,OvenTreats,13.014425808471895,77.64771938323975,Bakery
1768,Banaswadi,560043,13.0158,77.6487,PNP Retail,13.016206625486802,77.6472056630127,Market
1769,Banaswadi,560043,13.0158,77.6487,De Grand,13.0164213180542,77.65059661865234,BBQ Joint
1770,Banaswadi,560043,13.0158,77.6487,Taste of Bengal,13.014701072748553,77.64699312248156,Indian Restaurant
1771,Banaswadi,560043,13.0158,77.6487,Foodworld Super Market,13.013296855041755,77.6482343673706,Convenience Store
1772,Banaswadi,560043,13.0158,77.6487,Kanti Sweets,13.012988773786951,77.64990712994187,Indian Restaurant
1773,Banaswadi,560043,13.0158,77.6487,Siliguri Tea Point,13.011493561213912,77.64758040454734,Tea Room
1774,Jalavayuvihar,560043,13.0158,77.6487,Cafe Coffee Day,13.018155413330874,77.64732766979955,Café
1775,Jalavayuvihar,560043,13.0158,77.6487,Tamarind,13.012676074180495,77.64771141510649,Indian Restaurant
1776,Jalavayuvihar,560043,13.0158,77.6487,Saffron,13.01276296048891,77.6478365115391,Vegetarian / Vegan Restaurant
1777,Jalavayuvihar,560043,13.0158,77.6487,OvenTreats,13.014425808471895,77.64771938323975,Bakery
1778,Jalavayuvihar,560043,13.0158,77.6487,PNP Retail,13.016206625486802,77.6472056630127,Market
1779,Jalavayuvihar,560043,13.0158,77.6487,De Grand,13.0164213180542,77.65059661865234,BBQ Joint
1780,Jalavayuvihar,560043,13.0158,77.6487,Taste of Bengal,13.014701072748553,77.64699312248156,Indian Restaurant
1781,Jalavayuvihar,560043,13.0158,77.6487,Foodworld Super Market,13.013296855041755,77.6482343673706,Convenience Store
1782,Jalavayuvihar,560043,13.0158,77.6487,Kanti Sweets,13.012988773786951,77.64990712994187,Indian Restaurant
1783,Jalavayuvihar,560043,13.0158,77.6487,Siliguri Tea Point,13.011493561213912,77.64758040454734,Tea Room
1784,Kalyananagar,560043,13.0158,77.6487,Cafe Coffee Day,13.018155413330874,77.64732766979955,Café
1785,Kalyananagar,560043,13.0158,77.6487,Tamarind,13.012676074180495,77.64771141510649,Indian Restaurant
1786,Kalyananagar,560043,13.0158,77.6487,Saffron,13.01276296048891,77.6478365115391,Vegetarian / Vegan Restaurant
1787,Kalyananagar,560043,13.0158,77.6487,OvenTreats,13.014425808471895,77.64771938323975,Bakery
1788,Kalyananagar,560043,13.0158,77.6487,PNP Retail,13.016206625486802,77.6472056630127,Market
1789,Kalyananagar,560043,13.0158,77.6487,De Grand,13.0164213180542,77.65059661865234,BBQ Joint
1790,Kalyananagar,560043,13.0158,77.6487,Taste of Bengal,13.014701072748553,77.64699312248156,Indian Restaurant
1791,Kalyananagar,560043,13.0158,77.6487,Foodworld Super Market,13.013296855041755,77.6482343673706,Convenience Store
1792,Kalyananagar,560043,13.0158,77.6487,Kanti Sweets,13.012988773786951,77.64990712994187,Indian Restaurant
1793,Kalyananagar,560043,13.0158,77.6487,Siliguri Tea Point,13.011493561213912,77.64758040454734,Tea Room
1794,Nagawara,560045,13.036,77.6226,Domino's Pizza,13.035,77.624,Pizza Place
1795,Nagawara,560045,13.036,77.6226,Nagawara Bus Stop,13.03984231393498,77.62473566500267,Bus Station
1796,Nagawara,560045,13.036,77.6226,HC (Hookah Cafe),13.031601546287222,77.62220142520528,Coffee Shop
1797,Arabic College,560045,13.036,77.6226,Domino's Pizza,13.035,77.624,Pizza Place
1798,Arabic College,560045,13.036,77.6226,Nagawara Bus Stop,13.03984231393498,77.62473566500267,Bus Station
1799,Arabic College,560045,13.036,77.6226,HC (Hookah Cafe),13.031601546287222,77.62220142520528,Coffee Shop
1800,Venkateshapura,560045,13.036,77.6226,Domino's Pizza,13.035,77.624,Pizza Place
1801,Venkateshapura,560045,13.036,77.6226,Nagawara Bus Stop,13.03984231393498,77.62473566500267,Bus Station
1802,Venkateshapura,560045,13.036,77.6226,HC (Hookah Cafe),13.031601546287222,77.62220142520528,Coffee Shop
1803,Benson Town,560046,12.9985,77.6044,The French Loaf,12.999344947743225,77.6000393021337,Bakery
1804,Benson Town,560046,12.9985,77.6044,Cafe Coffee Day,12.995116541749379,77.60302845987117,Café
1805,Benson Town,560046,12.9985,77.6044,pvr orion,12.995295168695156,77.60565753564929,Multiplex
1806,Benson Town,560046,12.9985,77.6044,Life,12.999090694896536,77.60044979694634,Gym / Fitness Center
1807,Mahadevapura,560048,12.9923,77.6869,Cafe Coffee Day,12.996288758811389,77.68839240074158,Coffee Shop
1808,Mahadevapura,560048,12.9923,77.6869,Mahadevpura,12.991451668028535,77.68710553790022,Bus Station
1809,Mahadevapura,560048,12.9923,77.6869,Punjabi Kitchen,12.990282909057367,77.68835821554339,Indian Restaurant
1810,Mahadevapura,560048,12.9923,77.6869,NCC Maple Heights Gym,12.993808593790142,77.68321771578105,Gym
1811,Mahadevapura,560048,12.9923,77.6869,Happy Land Supermarket,12.991557970815457,77.69092450574217,Convenience Store
1812,Mahadevapura,560048,12.9923,77.6869,Iris Inn by Bhagini,12.991081586886624,77.6879332903409,Indian Restaurant
1813,Mahadevapura,560048,12.9923,77.6869,More Megastore,12.989427224083126,77.68892157437146,Shopping Mall
1814,Dasarahalli(Srinagar),560050,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1815,Dasarahalli(Srinagar),560050,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1816,Dasarahalli(Srinagar),560050,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1817,Dasarahalli(Srinagar),560050,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1818,Dasarahalli(Srinagar),560050,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1819,Dasarahalli(Srinagar),560050,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1820,Dasarahalli(Srinagar),560050,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1821,Dasarahalli(Srinagar),560050,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1822,Dasarahalli(Srinagar),560050,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1823,Dasarahalli(Srinagar),560050,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1824,Dasarahalli(Srinagar),560050,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1825,State Bank Of Mysore Colony,560050,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1826,State Bank Of Mysore Colony,560050,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1827,State Bank Of Mysore Colony,560050,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1828,State Bank Of Mysore Colony,560050,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1829,State Bank Of Mysore Colony,560050,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1830,State Bank Of Mysore Colony,560050,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1831,State Bank Of Mysore Colony,560050,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1832,State Bank Of Mysore Colony,560050,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1833,State Bank Of Mysore Colony,560050,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1834,State Bank Of Mysore Colony,560050,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1835,State Bank Of Mysore Colony,560050,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1836,Ashoknagar (Bangalore),560050,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1837,Ashoknagar (Bangalore),560050,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1838,Ashoknagar (Bangalore),560050,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1839,Ashoknagar (Bangalore),560050,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1840,Ashoknagar (Bangalore),560050,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1841,Ashoknagar (Bangalore),560050,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1842,Ashoknagar (Bangalore),560050,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1843,Ashoknagar (Bangalore),560050,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1844,Ashoknagar (Bangalore),560050,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1845,Ashoknagar (Bangalore),560050,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1846,Ashoknagar (Bangalore),560050,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1847,Banashankari,560050,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1848,Banashankari,560050,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1849,Banashankari,560050,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1850,Banashankari,560050,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1851,Banashankari,560050,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1852,Banashankari,560050,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1853,Banashankari,560050,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1854,Banashankari,560050,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1855,Banashankari,560050,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1856,Banashankari,560050,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1857,Banashankari,560050,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1858,H.K.P. Road,560051,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1859,H.K.P. Road,560051,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1860,H.K.P. Road,560051,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1861,H.K.P. Road,560051,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1862,H.K.P. Road,560051,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1863,H.K.P. Road,560051,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1864,H.K.P. Road,560051,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1865,H.K.P. Road,560051,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1866,H.K.P. Road,560051,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1867,H.K.P. Road,560051,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1868,H.K.P. Road,560051,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1869,Chickpet,560053,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1870,Chickpet,560053,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1871,Chickpet,560053,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1872,Chickpet,560053,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1873,Chickpet,560053,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1874,Chickpet,560053,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1875,Chickpet,560053,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1876,Chickpet,560053,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1877,Chickpet,560053,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1878,Chickpet,560053,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1879,Chickpet,560053,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1880,Mathikere,560054,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1881,Mathikere,560054,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1882,Mathikere,560054,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1883,Mathikere,560054,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1884,Mathikere,560054,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1885,Mathikere,560054,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1886,Mathikere,560054,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1887,Mathikere,560054,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1888,Mathikere,560054,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1889,Mathikere,560054,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1890,Mathikere,560054,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1891,Msrit,560054,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1892,Msrit,560054,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1893,Msrit,560054,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1894,Msrit,560054,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
1895,Msrit,560054,13.0323,77.5609,Polar Bear,13.034556320074296,77.56099874888841,Ice Cream Shop
1896,Msrit,560054,13.0323,77.5609,New Bengal Sweets,13.032352573277473,77.55847987125644,Dessert Shop
1897,Msrit,560054,13.0323,77.5609,Msrec Bus St,13.029881376224626,77.5617767908879,Bus Station
1898,Msrit,560054,13.0323,77.5609,"Mathikere ,Bengaluru",13.033744896139341,77.5583175416675,Bus Station
1899,Msrit,560054,13.0323,77.5609,Goli VadaPav,13.03409804151475,77.55784928798676,Burger Joint
1900,Msrit,560054,13.0323,77.5609,international fitness centre,13.034829709730193,77.55785465240479,Gym
1901,Msrit,560054,13.0323,77.5609,Sri Ayyappa Bakery and Sweets,13.033959296878352,77.55692933431301,Bakery
1902,Sri Chowdeshwari,560054,13.0323,77.5609,Biriyani Paradise,13.030652439711085,77.5622161145674,Indian Restaurant
1903,Sri Chowdeshwari,560054,13.0323,77.5609,Cafe Coffee Day,13.031717399707885,77.55940591512328,Café
1904,Sri Chowdeshwari,560054,13.0323,77.5609,New Agarwal Bhavan,13.030533465479458,77.56019532061102,Diner
1905,Sri Chowdeshwari,560054,13.0323,77.5609,Ammi's Biryani,13.034207624434407,77.56067409669087,Indian Restaurant
