,Neighborhood,Pincode,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
861,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Calvins,12.93453319242303,77.6161673371577,Dessert Shop
862,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,McDonald's,12.93534042293875,77.61563970818173,Fast Food Restaurant
863,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Momoz,12.93582289298111,77.61618088908803,Chinese Restaurant
864,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Bayleaf,12.94048022713192,77.61664044296613,Indian Restaurant
865,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Friends,12.936063998329697,77.61469347481342,Eastern European Restaurant
866,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Blue Moustache,12.935279420769527,77.61380087716859,Bowling Alley
867,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,OM Pure Vegetarian Restaurant,12.934796423509189,77.61328270733807,Indian Restaurant
868,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,California Burrito,12.934590670041345,77.61610051430903,Mexican Restaurant
869,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,The Edge Ice Creams,12.935216011472608,77.61709401862251,Ice Cream Shop
870,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Atta Galatta Bakery Cafe Bookstore,12.934129031406039,77.61691720482489,Bookstore
871,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Goli Vada Pav No. 1,12.934224356227798,77.61659357422748,Snack Place
872,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Thalassery Restaurant,12.93706099792532,77.61977369414831,Kerala Restaurant
873,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Harry's Bar + cafe,12.934393691114687,77.61261629868129,Lounge
874,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Starbucks,12.935018056571355,77.61354682861754,Coffee Shop
875,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Sufi,12.934928746371096,77.61579271855588,Persian Restaurant
876,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Whooppeezz,12.934833506967324,77.61316997134637,Pizza Place
877,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Indian Coffee House,12.933739306559627,77.61586772571819,Indian Restaurant
878,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Anand Purani Dilli,12.937227179453801,77.61955449156574,Indian Restaurant
879,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Tibetan Mother's Kitchen,12.934644686022153,77.61282175824414,Tibetan Restaurant
880,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Hatti Kaapi,12.93395068360737,77.61704562433654,Café
881,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,99 Varieties,12.938904188748866,77.61916921341388,Indian Restaurant
882,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Madhuloka Liquor Boutique,12.937065961495154,77.61971254277661,Liquor Store
883,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Bathinda Junction,12.933937521470861,77.61547372088812,Restaurant
884,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Food Street,12.939091777734193,77.61935942836304,Indian Restaurant
885,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Hotel Tibet,12.934244277941083,77.6160622255841,Asian Restaurant
886,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,The Momo Hut,12.934200423244976,77.6157475629117,Chinese Restaurant
887,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Juice Junction,12.934110282478876,77.61670689303014,Snack Place
888,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Royal Treat,12.933533193107476,77.61565277642278,Restaurant
889,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Up South,12.937097117588344,77.61975408898707,Indian Restaurant
890,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Happy Brew,12.933894283733421,77.61531065227621,Bar
891,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Daily Bread,12.934138690982861,77.61551844817681,Bakery
892,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Lazeez Express,12.934150278248513,77.61658595553652,Indian Restaurant
893,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Tilt - The Gastropub,12.934171165506037,77.61564063747645,Pub
894,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,Kaati Zone,12.934290475169046,77.61654533323491,Indian Restaurant
895,P&T Col. Kavalbyrasandra,560032,12.937999999999999,77.6153,The Tea House,12.934199,77.616608,Tea Room
896,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Zingron - Naga Kitchen,12.936271352945331,77.61505057580554,Indian Restaurant
897,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Corner House,12.93616368444804,77.61520965483324,Dessert Shop
898,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Dyu Art Cafe,12.937289153464818,77.61759086840642,Financial or Legal Service
899,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Chai Chowk,12.936329106669804,77.61466686221277,Tea Room
900,Maruthi Sevanagar,560033,12.937999999999999,77.6153,XOOX Brewmill,12.935507381039018,77.61498159677937,Brewery
901,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Koramangala Social,12.93551830266139,77.61409673299354,Lounge
902,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Lot Like Crêpes,12.936421260003776,77.61328358031345,Creperie
903,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Juicy Juice Corner,12.936157017141545,77.61587457295032,Juice Bar
904,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Khan Saheb Grills and Rolls,12.93606131255464,77.61475256967852,Indian Restaurant
905,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Banchharam Sweets,12.936550015173987,77.61421232232478,Dessert Shop
906,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Sapna Book House,12.936313997188135,77.6165122736092,Bookstore
907,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Sree Krishna Kafe,12.937064442898347,77.61972922183011,Breakfast Spot
908,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Fenny's Lounge & Kitchen,12.935145679916033,77.61353649944414,Lounge
909,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Hello paanwala,12.934862488450134,77.61600382456629,Smoke Shop
910,Maruthi Sevanagar,560033,12.937999999999999,77.6153,IRepair India,12.934414212287377,77.61764645576477,Mobile Phone Shop
911,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Meghna Hyderbad Restaurant,12.934547362010413,77.61615195572733,Indian Restaurant
912,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Hunan,12.934672056213419,77.61615995412053,Chinese Restaurant
913,Maruthi Sevanagar,560033,12.937999999999999,77.6153,Udupi Upahar,12.935825831539116,77.61494579927691,Indian Restaurant
